DRESDEN/chickentictactoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/peg;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/checkers-newgoals;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/untwistycorridor;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/3puzzle;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/checkers-mustjump;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/trifecta;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/doubletoetictac;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/quad;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
BASE/lightsOnParallel;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/3pttc;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/minichess-evilconjuncts;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/knightazons;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ticTacToeLargeSuicide;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/coins;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/gt_ultimatum;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/wallmaze;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/gt_centipede;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/cylinder-checkers;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/cubicup_3player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/bunk_t;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/sum15;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/knightthrough;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/satlike_20v_91c;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/beatMania;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/knightstour;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/Catch-Me-If-You-Can;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/brawl;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/crissrace;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/chineseCheckers4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/factoringMediumTurtleBrain;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/simultaneousWin2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/tpeg;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/connectFourSuicide;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/duplicateStateLarge;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/hitori;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/blocksWorldParallel;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/firefighter;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/kalaha6x2x4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/duplicateStateMedium;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/quarto;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/snake_2009_big;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/chineseCheckers3;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/lightsOut;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/max_knights;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/skirmishfinal;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/blockerParallel;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/smallest;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/nim4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/tictactoe2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictictoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/asteroidsSerial;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe_3player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/breakthroughsmall;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/hallway;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe-init1;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/buttons;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/merrills;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/sudoku;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/chineseCheckers2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/pancakes88;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/colonelBlottoVariant;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/gt_ultimatum;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/blocks2player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/ticblock;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/duidoku;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/nim3;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/cylinder-checkers;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ticTacHeavenFC;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe_3d_small_2player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/haystack;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/chineseCheckers1;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/circlesolitaire;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/breakthroughsuicide;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/pancakes;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/blobwars;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/lightsout2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/laikLee_hex;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
STANFORD/madness;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/2pffa_zerosum;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/smallest_4player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/multipletictactoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/point_grab;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/pentago;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/Thief_Police;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/knightsTour;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/statespacemedium;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/cubicup_3player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/crissrace;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/breakthrough;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/racetrackcorridor;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/4pttc;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/dotsAndBoxes;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tpeg;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/Travelers-Dilemma;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.viz.SAT;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/factoringGeorgeForman;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/connectFour;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/grid_game2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/snake_2008;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/threepuzzle;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/quad_7x7;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.OutOfMemoryError: Java heap space
BASE/biddingTicTacToe_10coins;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe_3d_2player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/connectfoursuicide;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ticTacToeNoVars;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/quad_5x5;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/knightazons;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/hex;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/knightsTourLarge;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/lightsOnSimultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/3pttc;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/battle;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/alexChess;TUPLE_PROVER;1;PROVER;2015-04-26;4;true;Legal move mismatch for role white    Reference engine value: [( move pawn c 3 c 4 ), ( move pawn b 2 b 4 ), ( move queen d 1 a 4 ), ( move knight g 1 f 3 ), ( move pawn f 2 f 4 ), ( move pawn a 2 a 4 ), ( move pawn a 2 a 3 ), ( move pawn d 2 d 3 ), ( move pawn g 4 g 5 ), ( move pawn f 2 f 3 ), ( move pawn h 2 h 3 ), ( move bishop f 1 g 2 ), ( move queen d 1 b 3 ), ( move bishop f 1 h 3 ), ( move knight g 1 h 3 ), ( move pawn d 2 d 4 ), ( move pawn h 2 h 4 ), ( move pawn e 2 e 3 ), ( move pawn e 2 e 4 ), ( move pawn b 2 b 3 ), ( move knight b 1 a 3 ), ( move queen d 1 c 2 )]    Tested engine value:    [( move pawn c 3 c 4 ), ( move pawn b 2 b 4 ), ( move knight g 1 f 3 ), ( move pawn f 2 f 4 ), ( move pawn a 2 a 4 ), ( move pawn d 2 d 3 ), ( move pawn a 2 a 3 ), ( move pawn g 4 g 5 ), ( move pawn f 2 f 3 ), ( move queen d 1 b 3 ), ( move pawn h 2 h 3 ), ( move bishop f 1 g 2 ), ( move bishop f 1 h 3 ), ( move knight g 1 h 3 ), ( move pawn d 2 d 4 ), ( move pawn h 2 h 4 ), ( move pawn e 2 e 4 ), ( move pawn b 2 b 3 ), ( move pawn e 2 e 3 ), ( move knight b 1 a 3 ), ( move queen d 1 c 2 )]    Move history: [[( move pawn g 2 g 4 ), noop], [noop, ( move knight b 8 a 6 )], [( move pawn c 2 c 3 ), noop], [noop, ( move knight a 6 b 8 )]]
BASE/chickentictactoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/blockerparallel;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/snake_2009;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/coins;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/golden_rectangle;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/checkers-newgoals;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/buttonsandlights;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/quartoSuicide;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/roshambo2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/Goldrush;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.IllegalStateException: Expected a RolesMessage, but was a 
DRESDEN/sat_test_20v_91c_visualisation;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/8puzzle;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/mimikry;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/point_grab;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/breakthroughSmallHoles;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/circlesolitaire;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/knightwar;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/sudokuGrade6H;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/maze;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/blokbox_simple;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/chinesecheckers6-simultaneous;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/cubicup;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/CatchMeIfYouCanTest;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.SAT;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/battlesnakes2011;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/CephalopodMicro;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/uf20-020.cnf.SAT;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/knightstour;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/lightsout;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/catcha_mouse;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ttcc4_2player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/cittaceot;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/slidingpieces;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/reversi;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/SC_TestOnly_enabled;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.IllegalStateException: Expected a RolesMessage, but was a 
STANFORD/triplesukoshi;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/eightpuzzle;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/checkers-mustjump-torus;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/pegEuro;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/pacman3p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/nim4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/queens;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tictactoe_3d_small_6player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/blocks2player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/blocksWorld;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/latenttictactoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/blocks;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/guess;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/sheep_and_wolf;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/smallest_4player;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/freeforall;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/max_knights;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/asteroidsParallel;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/connectfour;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/cube_2x2x2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/mummymaze1p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/dualConnect4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/pawnWhopping;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/hanoi7_bugfix;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/checkersTorus;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/nim3;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/minichess;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/tttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/uf20-010.cnf.SAT;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/2player_normal_form_2010;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/withConviction;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/cephalopodMicro;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/duikoshi;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/skirmishZeroSum;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/blocker;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/hanoi7;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/sudokuGrade6E;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/pawn_whopping;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/troublemaker02;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/nim2;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/sum15;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/chinook;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/tictactoe;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/knightfight;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/skirmish;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/eotcatcit;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/2pttc;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/amazons_10x10;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/checkersBarrelNoKings;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ruleDepthExponential;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/gt_prisoner;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/amazonsTorus;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.OutOfMemoryError: GC overhead limit exceeded
DRESDEN/ggp-course2013_jordi;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/mummymaze2p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/platformjumpers;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/snakeAssemblit;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/brawl;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/bomberman2p;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/ttcc4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/hitori;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
STANFORD/alquerquezero;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/hanoi;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
DRESDEN/pancakes6;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/choicethroughalt;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/double_tictactoe_dengji;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/nim1;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/conn4;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
BASE/amazons;TUPLE_PROVER;1;PROVER;2015-04-26;0;true;java.lang.RuntimeException: java.lang.InterruptedException
DRESDEN/god;TUPLE_PROVER;1;PROVER;2015-04-26;1000;false;
