DRESDEN/coins;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;9303;3702
DRESDEN/snake_2009;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;11747;693
DRESDEN/checkers-mustjump-torus;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30004;2258;50
STANFORD/multiplebuttonsandlights;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;194932;32488
BASE/blokbox_simple;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30493;15;0
BASE/gt_tinfoil;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;165914;16591
DRESDEN/statespacesmall;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;211671;52917
DRESDEN/slidingpieces;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30007;3615;44
DRESDEN/pacman3p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;15642;302
DRESDEN/buttons;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;262584;43764
BASE/simultaneousWin2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;7103;116
BASE/sudokuGrade4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30004;392;10
BASE/racer;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;36375;2596
BASE/snake2p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;6438;4798
DRESDEN/SC_TestOnly_enabled;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;55872;6208
STANFORD/connectfour;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;17096;792
STANFORD/dualhunter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;23519;1679
BASE/ticTacToeLargeSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;27315;1147
BASE/pancakes;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;277896;7006
DRESDEN/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;57746;7555
BASE/amazons_8x8;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;7223;79
DRESDEN/point_grab;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;232220;7740
DRESDEN/ggp-course2013_jordi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30011;2448;73
DRESDEN/uf20-020.cnf.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;16484;824
DRESDEN/lightsout;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;21607;1080
BASE/gt_two_thirds_4p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/sudokuGrade5;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30033;390;10
BASE/doubletictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;28495;3414
DRESDEN/hitori;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30028;1063;11
BASE/four_way_battle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30005;3208;104
DRESDEN/roshambo2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;203062;23867
BASE/tictactoe_orthogonal;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;68809;8610
BASE/colonelBlotto;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;27017;5403
DRESDEN/god;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30012;1272;60
DRESDEN/sum15;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;68401;8969
BASE/ticTacToeSerial;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;24729;1618
DRESDEN/hanoi7_bugfix;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;105530;830
BASE/twisty-passages;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;29788;149
DRESDEN/uf20-010.cnf.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;17577;878
DRESDEN/sheep_and_wolf;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;13080;324
BASE/chomp;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;33923;4785
DRESDEN/2player_normal_form_2010;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;102105;102105
BASE/chineseCheckers2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;42371;1123
STANFORD/multiplesukoshi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30023;1236;26
BASE/pentago;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;6298;114
BASE/mummyMaze2p_2007;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;29014;614
BASE/haystack;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;476821;158797
BASE/crossers3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;18046;1368
DRESDEN/smallest_4player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;50087;2120
STANFORD/bestbuttonsandlights;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;162203;27033
BASE/eightPuzzle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;80211;1336
DRESDEN/latenttictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;34954;3301
STANFORD/nineboardtictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;5116;172
DRESDEN/pawn_whopping;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;14912;410
DRESDEN/skirmish2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;5237;130
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.viz.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;18818;323
BASE/laikLee_hex;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30914;778;38
DRESDEN/Travelers-Dilemma;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;213793;21379
BASE/quad_7x7;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;31942;317;10
DRESDEN/blockerparallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30004;6883;973
BASE/knightsTour;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;209446;43121
DRESDEN/blocks2player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;126970;7053
BASE/chineseCheckers1;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;56282;1986
BASE/knightfight;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;46514;4245
DRESDEN/vacuumcleaner_random_big;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;16200;2722
BASE/asteroidsParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;64647;1454
BASE/qyshinsu;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30005;2319;97
BASE/hanoi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;118489;3822
BASE/aipsrovers01;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;47351;1637
BASE/snakeParallel;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;51004;11008
DRESDEN/checkers-cylinder-mustjump;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30005;2360;53
DRESDEN/quad_7x7;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;35324;169;5
BASE/asteroids;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;136168;2935
BASE/crisscross;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;20491;792
BASE/skirmishFinal3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30010;1200;20
DRESDEN/pawn_whopping_simultaneous;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;11123;616
DRESDEN/knightwar;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;25953;3073
BASE/onestep;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;503986;503986
BASE/queens;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30037;130;13
DRESDEN/small_dominion;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;35697;32;0
BASE/ad_game_2x2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30045;660;353
DRESDEN/gt_prisoner;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;122734;6136
BASE/ttcc4_2player_small;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;17937;1178
BASE/knightsTourLarge;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;198714;33333
DRESDEN/quartosuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;22898;973
BASE/ttcc4_2player_alt;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;12587;330
BASE/connectFourLarge;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;11423;432
DRESDEN/cylinder-checkers;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;3204;33
BASE/dotsAndBoxesSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;13292;221
DRESDEN/blobwars;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30009;5252;131
STANFORD/trifecta;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;58357;7653
BASE/duplicateStateSmall;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;153648;38412
BASE/ticTacHeaven;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;6176;274
DRESDEN/satlike_20v_91c;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;107386;20;1
BASE/hex;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;4361;60
DRESDEN/Zhadu;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;1333;31
STANFORD/chinook;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;8578;214
BASE/alexChess;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type StackOverflowError;0;0;0
DRESDEN/tictactoe_3d_small_2player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;9466;775
BASE/4pttc;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;15870;499
DRESDEN/connectfour;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;16892;757
STANFORD/3puzzle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;150166;25027
BASE/ticTacToe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;60670;7977
DRESDEN/doubletoetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;28812;3458
DRESDEN/four_way_battle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;3142;100
DRESDEN/knightthrough;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;14039;419
BASE/ghostMaze2p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;51288;1060
BASE/knightmove;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;21474;601
DRESDEN/battle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30027;1072;35
BASE/slidingpieces;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30004;3557;43
BASE/strangeSkirmish;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30006;615;6
DRESDEN/checkers-newgoals;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30005;3520;35
BASE/eotcatcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;56836;7443
DRESDEN/tttcc4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;10611;379
BASE/stateSpaceLarge;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;23702;1693
DRESDEN/chickentictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;50616;7120
STANFORD/jointbuttonsandlights;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;97444;16912
DRESDEN/tictactoe_3d_small_6player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;7839;220
BASE/brain_teaser_extended;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;43861;2924
BASE/skirmish;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30038;731;7
BASE/connect5;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;6113;130
DRESDEN/minichess-evilconjuncts;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/nineBoardTicTacToePie;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;5139;181
DRESDEN/skirmishfinal;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30013;1078;18
BASE/conn4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;7357;339
BASE/gt_two_thirds_6p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/sudoku;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/minichess-evilconjuncts;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/amazonsTorus;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Test process timed out after 240 seconds;0;0;0
BASE/gt_two_thirds_2p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
STANFORD/rainbow;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
STANFORD/dualrainbow;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/gt_two_thirds_4p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
BASE/alexChess;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type StackOverflowError;0;0;0
DRESDEN/minichess-evilconjuncts;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;false;Exception of type NullPointerException;0;0;0
DRESDEN/tictictoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;42662;8483
DRESDEN/snake_2009_big;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;9153;525
BASE/troublemaker02;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;282583;94206
BASE/toetictac;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;99847;13067
BASE/3pffa;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;20776;692
BASE/2pffa;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;23038;767
STANFORD/breakthroughsmall;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;13593;492
DRESDEN/tictactoe_3player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;14659;709
DRESDEN/nim4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;106854;7975
DRESDEN/tictactoe-init1;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;59693;17011
DRESDEN/hallway;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30004;4781;159
BASE/connect4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;6888;321
BASE/racer4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;16053;723
BASE/nineBoardTicTacToe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;4978;167
BASE/futoshiki6;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;3229;157
DRESDEN/Thief_Police;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;106169;3128
BASE/connectFour;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;16291;736
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;19135;326
DRESDEN/crissrace;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;14813;331
DRESDEN/brawl;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30012;1410;141
BASE/troublemaker01;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;306620;102212
STANFORD/madness;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30040;689;11
BASE/gt_attrition;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30035;296;59
BASE/breakthroughSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;9256;141
BASE/pentagoSuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30006;6633;125
BASE/amazonsTorus_10x10;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30004;3212;21
BASE/endgame;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30004;6755;482
DRESDEN/double_tictactoe_dengji;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;31037;2180
DRESDEN/racetrackcorridor;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;17093;965
DRESDEN/breakthrough;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;8585;140
DRESDEN/statespacemedium;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;59717;6635
BASE/speedChess;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;3959;35
DRESDEN/cubicup;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;3720;66
DRESDEN/golden_rectangle;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;2782;92
BASE/eotcitcit;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;44132;8785
BASE/skirmishFinal2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30024;1033;17
STANFORD/knightstour;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;208888;42894
DRESDEN/logistics;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;29599;591
DRESDEN/bidding-tictactoe_10coins;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;42837;2894
DRESDEN/ticblock;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;36127;2193
DRESDEN/breakthroughsuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;9851;156
DRESDEN/Catch-Me-If-You-Can;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;106418;3190
DRESDEN/nim2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;141217;15906
DRESDEN/battlebrushes;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30090;627;33
STANFORD/multipletictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;7454;414
BASE/blocks;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;154776;51592
BASE/lightsOnSimul4;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30005;8133;1293
BASE/dotsAndBoxes;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;13217;220
BASE/skirmishFinal1;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30013;1076;18
DRESDEN/3pttc;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;21643;740
BASE/kitten_escapes_from_fire;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;58598;7060
BASE/amazons;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30782;15;0
BASE/pegEuro;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;8053;312
DRESDEN/max_knights;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;13161;2515
DRESDEN/smallest;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;32499;1359
DRESDEN/quad;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;32081;48;0
BASE/bomberman2p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;24257;3096
DRESDEN/knightazons;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30006;4139;62
BASE/switches;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;195337;195337
BASE/skirmishNew;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;3669;36
BASE/zhadu;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30013;306;9
STANFORD/untwistycorridor;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;336052;48007
DRESDEN/nim3;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;107774;8128
STANFORD/duidoku;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30058;376;9
BASE/cubicup;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30007;3671;65
DRESDEN/tictactoe_3d_6player;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30008;3003;31
DRESDEN/chinesecheckers1;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;25356;896
BASE/minichess;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;22219;7406
DRESDEN/3qbf-5cnf-20var-40cl.0.qdimacs;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30001;19274;328
DRESDEN/doubletictactoe;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;28531;3424
DRESDEN/checkers-mustjump;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30011;2951;58
BASE/checkersTiny;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30002;10019;175
DRESDEN/tictactoelargesuicide;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;27059;1139
DRESDEN/checkers-suicide-cylinder-mustjump;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30012;2368;54
STANFORD/sukoshi;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;32837;6059
BASE/ticTacHeavenFC;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30004;6147;223
BASE/guess;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;28288;3170
DRESDEN/hanoi_6_disks;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;90801;25402
DRESDEN/tictactoe_orthogonal;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;68638;8554
BASE/hodgepodge;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;91145;91145
BASE/god;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30009;1232;50
DRESDEN/grid_game2;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30003;4351;89
DRESDEN/endgame;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30006;5789;413
DRESDEN/3qbf-5cnf-20var-40cl.1.qdimacs.SAT;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;18171;311
DRESDEN/3qbf-5cnf-20var-40cl.2.qdimacs.satlike;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;16105;274
DRESDEN/firefighter;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;100527;2265
DRESDEN/chomp;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;33872;4823
DRESDEN/ggp-course2013_michal13;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30136;95;2
BASE/mummymaze1p;PALAMEDES_GAME_SIMULATOR_USEOPT_TRUE;0.6.1;true;;30000;16883;2666
